id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00138_snr-5,-5.0,-6.410877917969478,-19.21018974730069,0.6126576415280532,0.29362094350769313,47.19377226780543,55.525029107297996,18.50541535643647,1.0406055450439453,1.1398413181304932
00139_snr-5,-5.0,-5.916140030051819,5.12302161908472,0.9136647971766106,0.8841414435348032,31.311379648636304,51.82084511263963,11.176515701345346,1.548125982284546,1.8581748008728027
00140_snr-5,-5.0,-6.0066458956310935,-12.700052479249898,0.9068291443338039,0.5938575619211041,38.761098355121675,39.130705804431756,21.110064619508954,1.0878410339355469,1.5700581073760986
00141_snr-5,-5.0,-5.924024226380027,-5.796526365896718,0.5123517137234956,0.45843409817009895,26.066381324172326,44.82000402836996,17.942078698060964,1.0222686529159546,1.0245153903961182
00142_snr-5,-5.0,-5.650462216227925,-10.490983539782777,0.6479334745833727,0.34301403580267686,35.124374014167174,36.30743841824338,22.43276060952394,1.0450812578201294,1.0401623249053955
00143_snr-5,-5.0,-6.1639541699051055,-6.5024148204722305,0.543620426593789,0.2385917468377942,27.194689601837894,39.9324807912009,18.478041443608205,1.065979242324829,1.047960877418518
00144_snr-5,-5.0,-5.6512468670969005,-0.5107530833174809,0.7551321939618567,0.6288063811807507,4.463070646596898,38.934003071126746,15.629901739951887,1.1095829010009766,1.0393471717834473
00145_snr-5,-5.0,-5.5387799819983075,-12.802029632676748,0.717917690821139,0.41322084892754746,30.05674297237322,42.84724922373806,20.594235595498557,1.0663633346557617,1.0670067071914673
00146_snr-5,-5.0,-5.953311283756138,-4.1341208946995245,0.7967680569227685,0.6748565526854626,29.414683653693494,43.23203179189044,15.815398819610708,1.0935834646224976,1.152359962463379
00147_snr-5,-5.0,-5.2842544216838725,9.746882816004764,0.7716174402101447,0.802319077234231,11.434197923307854,40.11739930056862,14.240591665696488,1.4141703844070435,1.1321827173233032
00148_snr-5,-5.0,-5.579174729691278,-3.501620927377245,0.82360500532353,0.7437939771169568,36.82394591703823,40.73854040206495,15.603601544513657,1.3695930242538452,1.2742966413497925
00149_snr-5,-5.0,-6.09103467803291,-9.754401883530962,0.49810400574815455,0.41129120004002134,40.33779848692956,49.49468487644428,18.88658846013767,1.0391693115234375,1.051641583442688
00150_snr+0,0.0,-0.7005111544277789,0.7181404312276224,0.785770244500555,0.7501888868500325,39.907557328917505,43.821481520782996,12.640663898224641,1.2060147523880005,1.184276819229126
